seed,year,aware_eur,blind_lagged_eur,blind_horizon_eur,saving_vs_lagged_pct,saving_vs_horizon_pct,surrogate,carbon_price_eur_per_t
7,2021,163275880.30781645,170579543.62003624,170572439.22516012,4.2816759602128,4.277689262397208,hard,40.0
7,2022,170413161.58849782,170418989.0251269,170436079.89960518,0.003419476117316671,0.013446865898856178,hard,40.0
7,2023,167520026.90649053,168100419.32158637,168113038.79246822,0.34526529882445434,0.3527459203861905,hard,40.0
7,2024,165155698.05106923,164728854.2220286,164697713.3477852,-0.25911904205033703,-0.2780759331593865,hard,40.0
7,2025,162177138.11428717,165156044.59397963,165150760.88478714,1.8036920701363468,1.8005504513384833,hard,40.0
19,2021,164606375.167552,170696486.5137537,170727862.05971664,3.5678012304670443,3.585523076499074,hard,40.0
19,2022,168027298.5603053,170635541.94034207,170619483.73485395,1.5285463686977185,1.5192785242375735,hard,40.0
19,2023,167287465.04954806,167805025.7612107,167784861.79315048,0.308429803764726,0.2964491184047512,hard,40.0
19,2024,162086863.84140497,164465318.67656136,164456912.65600273,1.4461740957276634,1.441136633493313,hard,40.0
19,2025,162248744.094603,165280954.0446715,165281373.53650233,1.8345791670884046,1.834828315502578,hard,40.0
1,2021,163946373.00465086,170515589.7850859,170519804.32161015,3.852560806149586,3.854937168800301,hard,40.0
1,2022,169761939.84369949,170355877.54875356,170357035.6621699,0.3486452675424113,0.34932271282915234,hard,40.0
1,2023,166479973.26898205,168037897.71971142,168069163.0877755,0.9271268397608738,0.9455570490128986,hard,40.0
1,2024,161421818.60197428,164823941.27238014,164820763.46691215,2.064094963476016,2.0622067228927814,hard,40.0
1,2025,162931441.80429822,165267323.20030883,165250582.14609665,1.4133957946299227,1.4034082734716737,hard,40.0
0,2021,165567240.27891114,170728849.38486138,170734559.16166404,3.023278798250906,3.0265219344726204,hard,40.0
0,2022,171634293.1611001,170563378.59386227,170578764.83924514,-0.6278689927852785,-0.6187923349367008,hard,40.0
0,2023,166290781.5630402,168151126.13102928,168125730.49438706,1.1063527261419797,1.0914146965791913,hard,40.0
0,2024,160565151.7934602,164869042.91218224,164871498.42920855,2.610490752357024,2.6119412250003826,hard,40.0
0,2025,160882561.35124964,165254948.65790108,165254565.7836007,2.6458434934392465,2.645617935952312,hard,40.0
42,2021,167466284.33003858,170700986.16141206,170703892.56181288,1.894952046917176,1.8966223811222953,hard,40.0
42,2022,171172131.37686065,170699967.32330993,170698382.9285923,-0.27660465374104604,-0.2775354049291349,hard,40.0
42,2023,166554156.44527113,168082358.36351353,168023466.9737035,0.9091982841752709,0.8744674508247847,hard,40.0
42,2024,165791732.30633274,164904423.21319506,164943118.28043824,-0.5380747683102064,-0.5144888945604079,hard,40.0
42,2025,160989262.35853472,165185946.0522929,165158857.78863212,2.540581565231733,2.5245969159181207,hard,40.0
13,2021,167664835.1416916,170691085.67645097,170685658.71402022,1.7729400002151858,1.769816863987352,hard,40.0
13,2022,171170070.245561,170522564.5585798,170528894.35506845,-0.37971847811306103,-0.37599252192272337,hard,40.0
13,2023,166794830.2804482,168028663.0190663,168033105.49248797,0.734298968074335,0.7369233630542682,hard,40.0
13,2024,162651741.83764336,165090671.9829182,165034894.8310003,1.4773276503031025,1.444029758553395,hard,40.0
13,2025,162487179.5179096,165248716.45819944,165265104.88992047,1.6711397216742683,1.6808904540745022,hard,40.0
31,2021,167867960.46536312,170623066.62595636,170628584.5190672,1.6147325300588142,1.6179141739264629,hard,40.0
31,2022,172032083.1227576,170626105.62837487,170631189.21124402,-0.824010774438567,-0.8210069436832377,hard,40.0
31,2023,170097901.81873968,168195782.76355463,168202887.23207918,-1.1308958072147388,-1.1266242915591835,hard,40.0
31,2024,162610270.77700257,165067477.32416555,165063872.71780026,1.4886073180469268,1.4864560611591016,hard,40.0
31,2025,160361303.72134417,165167585.29365674,165166810.92918938,2.909942385951409,2.9094871910467757,hard,40.0
37,2021,164420082.72120714,170756553.66684005,170764419.18417352,3.710821523135139,3.715256663698697,hard,40.0
37,2022,171020061.94547516,170575952.98171312,170588443.36355639,-0.260358483126667,-0.25301748079083813,hard,40.0
37,2023,166746807.7168791,168014541.16977203,168028640.86305597,0.7545379370538738,0.7628658659576815,hard,40.0
37,2024,164616468.12559167,164905967.58491975,164894117.55311194,0.17555426499590135,0.16838043202532377,hard,40.0
37,2025,162030835.01263613,165159468.2980154,165122273.21270406,1.8943105821422987,1.8722115072178465,hard,40.0
53,2021,162219798.71045417,170852189.70536545,170849081.20392197,5.052549229715955,5.050821715083193,hard,40.0
53,2022,167664536.67757866,170504635.3946902,170494089.13841197,1.6657017626161108,1.6596190959653736,hard,40.0
53,2023,166832947.25323886,168145887.45283455,168176427.07057202,0.7808339647700118,0.7988514447208445,hard,40.0
53,2024,160680344.06168336,164952691.51646388,164901845.11990914,2.5900441002225763,2.560008382657027,hard,40.0
53,2025,160891295.79398775,165322050.2774043,165342720.53390503,2.680074724443542,2.6922411374043365,hard,40.0
23,2021,160641339.48288184,170719654.91105646,170727098.3105798,5.9034300610702,5.90753250509205,hard,40.0
23,2022,169380550.3274769,170660144.80456918,170636071.4734233,0.7497910414629136,0.7357888253668344,hard,40.0
23,2023,165485988.75811875,167906082.3576605,167899133.84816948,1.4413376606492778,1.4372588081561664,hard,40.0
23,2024,163005364.767201,164669863.63399974,164648884.80428153,1.0108096466869583,0.9981968836498236,hard,40.0
23,2025,162569150.84148124,165179806.52230793,165174513.38117802,1.5804932429643683,1.5773393160749396,hard,40.0
