seed,year,aware_eur,blind_lagged_eur,blind_horizon_eur,saving_vs_lagged_pct,saving_vs_horizon_pct
42,2021,333926724.6171975,340683233.46443915,340679248.3142559,1.9832231772999451,1.9820766103222076
42,2022,340953870.97800344,339480361.79613835,339468913.47615045,-0.4340484303919631,-0.4374354890546747
42,2023,320986394.4502681,328054205.4239554,327999209.54450095,2.154464371079567,2.1380585349494265
0,2021,327450441.29808843,340739262.719238,340739262.719238,3.8999971165927136,3.8999971165927136
0,2022,340374299.24528813,339209767.8397013,339208013.0460348,-0.34330715562918446,-0.34382625244617704
0,2023,320766176.08616334,328193523.43834126,328180136.3528192,2.2630999156731733,2.2591130435405993
1,2021,321678399.2368009,340308262.9290467,340308278.6235242,5.474408270871183,5.474412630241393
1,2022,336800115.6253417,338778613.80629796,338783536.7446324,0.5840091730487693,0.5854538087503847
1,2023,319681430.44272184,327985961.9540674,327999750.9820308,2.5319777291287147,2.536075260546365
7,2021,318758266.9658893,340435364.76606214,340439370.1337635,6.367463560981326,6.368565174866644
7,2022,338064238.0391025,338906895.37581736,338926187.5102586,0.24863977340456067,0.25431775499201603
7,2023,332479396.68775845,328065822.0857698,328080295.0738794,-1.3453320354824359,-1.3408612708326189
13,2021,334345255.38142645,340655922.66306996,340655922.66306996,1.852504789087479,1.852504789087479
13,2022,337759338.01524854,339116676.1570003,339121550.8003416,0.4002569726542618,0.4016886517174116
13,2023,319825394.4637676,327909902.1596088,327915366.3460238,2.4654661669552427,2.4670914243523088
19,2021,325089054.12592083,340678610.4041809,340686608.09383357,4.576030253195119,4.578270350919335
19,2022,328203811.5125159,339347052.9424241,339342009.12435085,3.2837301321131123,3.2822925875214537
19,2023,326981312.04099387,327528582.49779177,327486229.56528467,0.16709090016642672,0.15417977267656208
23,2021,314218540.0122096,340726615.7400932,340726615.7400932,7.7798664686952375,7.7798664686952375
23,2022,334444067.64712465,339389782.60911655,339381669.67283964,1.4572374347780546,1.45488176496827
23,2023,323890720.8107422,327675943.8090564,327676691.74182373,1.1551726850354112,1.15539830158701
31,2021,334672149.6861142,340527089.67005056,340531074.80087304,1.7193756859724258,1.7205258340035132
31,2022,339233986.8743239,339327379.1355851,339323207.43719316,0.027522760320471507,0.026293681337951225
31,2023,329558914.26608884,328301807.9477025,328297967.7494072,-0.3829117866407149,-0.38408599520913367
37,2021,323221038.16920704,340794033.25726193,340794033.25726193,5.156485552312831,5.156485552312831
37,2022,339277915.57445467,339235322.522686,339248221.90309995,-0.012555606371389048,-0.008752786142293328
37,2023,321920930.9147175,327923576.9328504,327950043.4728751,1.8305015071734532,1.8384240765183166
53,2021,317595680.47665846,340985840.4630102,340985812.89609754,6.859569287273402,6.859561757358606
53,2022,326510340.24150467,339074489.57953274,339080885.28703445,3.705424537719771,3.707240835734142
53,2023,321427515.19135267,328183676.00638425,328194130.784826,2.058652306307934,2.061772274017208
