baseline,scope,n,mean_pct,std_pct,se_pct,ci95_lo_pct,ci95_hi_pct,t_stat,p_two_sided
lagged,2021,10,4.5665,2.1755,0.688,3.2181,5.9149,6.638,9.505510875238696e-05
lagged,2022,10,0.892,1.4745,0.4663,-0.0219,1.8059,1.913,0.08803408195396176
lagged,2023,10,1.3875,1.2439,0.3934,0.6165,2.1585,3.527,0.006441778843696186
lagged,2024,10,2.5382,1.7697,0.5596,1.4413,3.635,4.536,0.001414906195323274
lagged,2025,10,3.094,0.7064,0.2234,2.6562,3.5319,13.851,2.2499749658956163e-07
lagged,ALL_5yr_mean,10,2.4957,0.7866,0.2487,2.0081,2.9832,10.033,3.4814108127125102e-06
horizon,2021,10,4.5696,2.1754,0.6879,3.2213,5.9179,6.643,9.45336617889297e-05
horizon,2022,10,0.8921,1.4689,0.4645,-0.0183,1.8025,1.921,0.08697303319203284
horizon,2023,10,1.3861,1.2421,0.3928,0.6163,2.156,3.529,0.006425023243862641
horizon,2024,10,2.53,1.7586,0.5561,1.4399,3.62,4.549,0.001387521980348995
horizon,2025,10,3.0901,0.7013,0.2218,2.6554,3.5248,13.933,2.1371480810950518e-07
horizon,ALL_5yr_mean,10,2.4936,0.7865,0.2487,2.0061,2.9811,10.026,3.5020087334493276e-06
